Ulster,"Glalie-4,Vanilluxe-4,Froslass-4,Bewear-4,Vanilluxe-1,Mamoswine-1,Glalie-1,Froslass-1,Bewear-1,Abomasnow-1,Kingler-1,Hitmonlee-1,Hitmonchan-1,Hitmontop-1,Pangoro-1,Gallade-1,Machamp-1,Cloyster-1,Excadrill-1,Gigalith-1,Conkeldurr-1,Flareon-1,Glaceon-1,Sirfetch'd-1,Toxicroak-1,Scrafty-1,Delibird-1,Throh-1,Sawk-1,Rhyperior-1,Escavalier-1,Beartic-1,Weavile-1,Lucario-1,Hawlucha-1,Haxorus-1,Passimian-1,Falinks-1,Frosmoth-1,Grapploct-1,Avalugg-1,Dhelmise-1,Mr. Rime-1,Darmanitan-1,Eiscue-1,Arctozolt-1,Arctovish-1,Vanilluxe-2,Mamoswine-2,Glalie-2,Froslass-2,Bewear-2,Abomasnow-2,Kingler-2,Hitmonlee-2,Hitmonchan-2,Hitmontop-2,Pangoro-2,Gallade-2,Machamp-2,Cloyster-2,Excadrill-2,Gigalith-2,Conkeldurr-2,Flareon-2,Glaceon-2,Sirfetch'd-2,Toxicroak-2,Scrafty-2,Delibird-2,Throh-2,Sawk-2,Rhyperior-2,Escavalier-2,Beartic-2,Weavile-2,Lucario-2,Hawlucha-2,Haxorus-2,Passimian-2,Falinks-2,Frosmoth-2,Grapploct-2,Avalugg-2,Dhelmise-2,Mr. Rime-2,Darmanitan-2,Eiscue-2,Arctozolt-2,Arctovish-2,Vanilluxe-3,Mamoswine-3,Glalie-3,Froslass-3,Bewear-3,Abomasnow-3,Kingler-3,Hitmonlee-3,Hitmonchan-3,Hitmontop-3,Pangoro-3,Gallade-3,Machamp-3,Cloyster-3,Excadrill-3,Gigalith-3,Conkeldurr-3,Flareon-3,Glaceon-3,Sirfetch'd-3,Toxicroak-3,Scrafty-3,Delibird-3,Throh-3,Sawk-3,Rhyperior-3,Escavalier-3,Beartic-3,Weavile-3,Lucario-3,Hawlucha-3,Haxorus-3,Passimian-3,Falinks-3,Frosmoth-3,Grapploct-3,Avalugg-3,Dhelmise-3,Mr. Rime-3,Darmanitan-3,Eiscue-3,Rotom-Frost-1,Arctozolt-3,Arctovish-3,Tyranitar-1,Kommo-o-1,Mamoswine-4,Abomasnow-4,Kingler-4,Hitmonlee-4,Hitmonchan-4,Hitmontop-4,Pangoro-4,Gallade-4,Machamp-4,Cloyster-4,Excadrill-4,Gigalith-4,Conkeldurr-4,Flareon-4,Glaceon-4,Sirfetch'd-4,Toxicroak-4,Scrafty-4,Delibird-4,Throh-4,Sawk-4,Rhyperior-4,Escavalier-4,Beartic-4,Weavile-4,Lucario-4,Hawlucha-4,Haxorus-4,Passimian-4,Falinks-4,Frosmoth-4,Grapploct-4,Avalugg-4,Dhelmise-4,Mr. Rime-4,Darmanitan-4,Eiscue-4,Rotom-Frost-2,Arctozolt-4,Arctovish-4,Tyranitar-2,Kommo-o-2"
Wotson,"Glalie-4,Vanilluxe-4,Froslass-4,Bewear-4,Vanilluxe-1,Mamoswine-1,Glalie-1,Froslass-1,Bewear-1,Abomasnow-1,Kingler-1,Hitmonlee-1,Hitmonchan-1,Hitmontop-1,Pangoro-1,Gallade-1,Machamp-1,Cloyster-1,Excadrill-1,Gigalith-1,Conkeldurr-1,Flareon-1,Glaceon-1,Sirfetch'd-1,Toxicroak-1,Scrafty-1,Delibird-1,Throh-1,Sawk-1,Rhyperior-1,Escavalier-1,Beartic-1,Weavile-1,Lucario-1,Hawlucha-1,Haxorus-1,Passimian-1,Falinks-1,Frosmoth-1,Grapploct-1,Avalugg-1,Dhelmise-1,Mr. Rime-1,Darmanitan-1,Eiscue-1,Arctozolt-1,Arctovish-1,Vanilluxe-2,Mamoswine-2,Glalie-2,Froslass-2,Bewear-2,Abomasnow-2,Kingler-2,Hitmonlee-2,Hitmonchan-2,Hitmontop-2,Pangoro-2,Gallade-2,Machamp-2,Cloyster-2,Excadrill-2,Gigalith-2,Conkeldurr-2,Flareon-2,Glaceon-2,Sirfetch'd-2,Toxicroak-2,Scrafty-2,Delibird-2,Throh-2,Sawk-2,Rhyperior-2,Escavalier-2,Beartic-2,Weavile-2,Lucario-2,Hawlucha-2,Haxorus-2,Passimian-2,Falinks-2,Frosmoth-2,Grapploct-2,Avalugg-2,Dhelmise-2,Mr. Rime-2,Darmanitan-2,Eiscue-2,Arctozolt-2,Arctovish-2,Vanilluxe-3,Mamoswine-3,Glalie-3,Froslass-3,Bewear-3,Abomasnow-3,Kingler-3,Hitmonlee-3,Hitmonchan-3,Hitmontop-3,Pangoro-3,Gallade-3,Machamp-3,Cloyster-3,Excadrill-3,Gigalith-3,Conkeldurr-3,Flareon-3,Glaceon-3,Sirfetch'd-3,Toxicroak-3,Scrafty-3,Delibird-3,Throh-3,Sawk-3,Rhyperior-3,Escavalier-3,Beartic-3,Weavile-3,Lucario-3,Hawlucha-3,Haxorus-3,Passimian-3,Falinks-3,Frosmoth-3,Grapploct-3,Avalugg-3,Dhelmise-3,Mr. Rime-3,Darmanitan-3,Eiscue-3,Rotom-Frost-1,Arctozolt-3,Arctovish-3,Tyranitar-1,Kommo-o-1,Mamoswine-4,Abomasnow-4,Kingler-4,Hitmonlee-4,Hitmonchan-4,Hitmontop-4,Pangoro-4,Gallade-4,Machamp-4,Cloyster-4,Excadrill-4,Gigalith-4,Conkeldurr-4,Flareon-4,Glaceon-4,Sirfetch'd-4,Toxicroak-4,Scrafty-4,Delibird-4,Throh-4,Sawk-4,Rhyperior-4,Escavalier-4,Beartic-4,Weavile-4,Lucario-4,Hawlucha-4,Haxorus-4,Passimian-4,Falinks-4,Frosmoth-4,Grapploct-4,Avalugg-4,Dhelmise-4,Mr. Rime-4,Darmanitan-4,Eiscue-4,Rotom-Frost-2,Arctozolt-4,Arctovish-4,Tyranitar-2,Kommo-o-2"
Goodwin,"Glalie-4,Vanilluxe-4,Froslass-4,Bewear-4,Vanilluxe-1,Mamoswine-1,Glalie-1,Froslass-1,Bewear-1,Abomasnow-1,Kingler-1,Hitmonlee-1,Hitmonchan-1,Hitmontop-1,Pangoro-1,Gallade-1,Machamp-1,Cloyster-1,Excadrill-1,Gigalith-1,Conkeldurr-1,Flareon-1,Glaceon-1,Sirfetch'd-1,Toxicroak-1,Scrafty-1,Delibird-1,Throh-1,Sawk-1,Rhyperior-1,Escavalier-1,Beartic-1,Weavile-1,Lucario-1,Hawlucha-1,Haxorus-1,Passimian-1,Falinks-1,Frosmoth-1,Grapploct-1,Avalugg-1,Dhelmise-1,Mr. Rime-1,Darmanitan-1,Eiscue-1,Arctozolt-1,Arctovish-1,Vanilluxe-2,Mamoswine-2,Glalie-2,Froslass-2,Bewear-2,Abomasnow-2,Kingler-2,Hitmonlee-2,Hitmonchan-2,Hitmontop-2,Pangoro-2,Gallade-2,Machamp-2,Cloyster-2,Excadrill-2,Gigalith-2,Conkeldurr-2,Flareon-2,Glaceon-2,Sirfetch'd-2,Toxicroak-2,Scrafty-2,Delibird-2,Throh-2,Sawk-2,Rhyperior-2,Escavalier-2,Beartic-2,Weavile-2,Lucario-2,Hawlucha-2,Haxorus-2,Passimian-2,Falinks-2,Frosmoth-2,Grapploct-2,Avalugg-2,Dhelmise-2,Mr. Rime-2,Darmanitan-2,Eiscue-2,Arctozolt-2,Arctovish-2,Vanilluxe-3,Mamoswine-3,Glalie-3,Froslass-3,Bewear-3,Abomasnow-3,Kingler-3,Hitmonlee-3,Hitmonchan-3,Hitmontop-3,Pangoro-3,Gallade-3,Machamp-3,Cloyster-3,Excadrill-3,Gigalith-3,Conkeldurr-3,Flareon-3,Glaceon-3,Sirfetch'd-3,Toxicroak-3,Scrafty-3,Delibird-3,Throh-3,Sawk-3,Rhyperior-3,Escavalier-3,Beartic-3,Weavile-3,Lucario-3,Hawlucha-3,Haxorus-3,Passimian-3,Falinks-3,Frosmoth-3,Grapploct-3,Avalugg-3,Dhelmise-3,Mr. Rime-3,Darmanitan-3,Eiscue-3,Rotom-Frost-1,Arctozolt-3,Arctovish-3,Tyranitar-1,Kommo-o-1,Mamoswine-4,Abomasnow-4,Kingler-4,Hitmonlee-4,Hitmonchan-4,Hitmontop-4,Pangoro-4,Gallade-4,Machamp-4,Cloyster-4,Excadrill-4,Gigalith-4,Conkeldurr-4,Flareon-4,Glaceon-4,Sirfetch'd-4,Toxicroak-4,Scrafty-4,Delibird-4,Throh-4,Sawk-4,Rhyperior-4,Escavalier-4,Beartic-4,Weavile-4,Lucario-4,Hawlucha-4,Haxorus-4,Passimian-4,Falinks-4,Frosmoth-4,Grapploct-4,Avalugg-4,Dhelmise-4,Mr. Rime-4,Darmanitan-4,Eiscue-4,Rotom-Frost-2,Arctozolt-4,Arctovish-4,Tyranitar-2,Kommo-o-2"
Adrienne,"Inteleon-4,Ludicolo-4,Drednaw-4,Pelipper-4,Inteleon-1,Ludicolo-1,Drednaw-1,Pelipper-1,Kingler-1,Quagsire-1,Crawdaunt-1,Seismitoad-1,Gyarados-1,Seaking-1,Octillery-1,Cloyster-1,Milotic-1,Basculin-1,Wishiwashi-1,Pyukumuku-1,Barraskewda-1,Vaporeon-1,Jolteon-1,Araquanid-1,Lanturn-1,Whiscash-1,Gastrodon-1,Golisopod-1,Barbaracle-1,Beartic-1,Qwilfish-1,Jellicent-1,Toxapex-1,Cramorant-1,Heliolisk-1,Shiinotic-1,Mantine-1,Wailord-1,Lapras-1,Dracovish-1,Arctovish-1,Inteleon-2,Ludicolo-2,Drednaw-2,Pelipper-2,Kingler-2,Quagsire-2,Crawdaunt-2,Seismitoad-2,Gyarados-2,Seaking-2,Octillery-2,Cloyster-2,Milotic-2,Basculin-2,Wishiwashi-2,Pyukumuku-2,Barraskewda-2,Vaporeon-2,Jolteon-2,Araquanid-2,Lanturn-2,Whiscash-2,Gastrodon-2,Golisopod-2,Barbaracle-2,Beartic-2,Qwilfish-2,Jellicent-2,Toxapex-2,Cramorant-2,Heliolisk-2,Shiinotic-2,Mantine-2,Wailord-2,Lapras-2,Dracovish-2,Arctovish-2,Inteleon-3,Ludicolo-3,Drednaw-3,Pelipper-3,Kingler-3,Quagsire-3,Crawdaunt-3,Seismitoad-3,Gyarados-3,Seaking-3,Octillery-3,Cloyster-3,Milotic-3,Basculin-3,Wishiwashi-3,Pyukumuku-3,Barraskewda-3,Vaporeon-3,Jolteon-3,Araquanid-3,Lanturn-3,Whiscash-3,Gastrodon-3,Golisopod-3,Barbaracle-3,Beartic-3,Qwilfish-3,Jellicent-3,Toxapex-3,Cramorant-3,Heliolisk-3,Shiinotic-3,Mantine-3,Wailord-3,Lapras-3,Rotom-Wash-1,Dracovish-3,Arctovish-3,Goodra-1,Kingler-4,Quagsire-4,Crawdaunt-4,Seismitoad-4,Gyarados-4,Seaking-4,Octillery-4,Cloyster-4,Milotic-4,Basculin-4,Wishiwashi-4,Pyukumuku-4,Barraskewda-4,Vaporeon-4,Jolteon-4,Araquanid-4,Lanturn-4,Whiscash-4,Gastrodon-4,Golisopod-4,Barbaracle-4,Beartic-4,Qwilfish-4,Jellicent-4,Toxapex-4,Cramorant-4,Heliolisk-4,Shiinotic-4,Mantine-4,Wailord-4,Lapras-4,Rotom-Wash-2,Dracovish-4,Arctovish-4,Goodra-2"
Chelsea,"Inteleon-4,Ludicolo-4,Drednaw-4,Pelipper-4,Inteleon-1,Ludicolo-1,Drednaw-1,Pelipper-1,Kingler-1,Quagsire-1,Crawdaunt-1,Seismitoad-1,Gyarados-1,Seaking-1,Octillery-1,Cloyster-1,Milotic-1,Basculin-1,Wishiwashi-1,Pyukumuku-1,Barraskewda-1,Vaporeon-1,Jolteon-1,Araquanid-1,Lanturn-1,Whiscash-1,Gastrodon-1,Golisopod-1,Barbaracle-1,Beartic-1,Qwilfish-1,Jellicent-1,Toxapex-1,Cramorant-1,Heliolisk-1,Shiinotic-1,Mantine-1,Wailord-1,Lapras-1,Dracovish-1,Arctovish-1,Inteleon-2,Ludicolo-2,Drednaw-2,Pelipper-2,Kingler-2,Quagsire-2,Crawdaunt-2,Seismitoad-2,Gyarados-2,Seaking-2,Octillery-2,Cloyster-2,Milotic-2,Basculin-2,Wishiwashi-2,Pyukumuku-2,Barraskewda-2,Vaporeon-2,Jolteon-2,Araquanid-2,Lanturn-2,Whiscash-2,Gastrodon-2,Golisopod-2,Barbaracle-2,Beartic-2,Qwilfish-2,Jellicent-2,Toxapex-2,Cramorant-2,Heliolisk-2,Shiinotic-2,Mantine-2,Wailord-2,Lapras-2,Dracovish-2,Arctovish-2,Inteleon-3,Ludicolo-3,Drednaw-3,Pelipper-3,Kingler-3,Quagsire-3,Crawdaunt-3,Seismitoad-3,Gyarados-3,Seaking-3,Octillery-3,Cloyster-3,Milotic-3,Basculin-3,Wishiwashi-3,Pyukumuku-3,Barraskewda-3,Vaporeon-3,Jolteon-3,Araquanid-3,Lanturn-3,Whiscash-3,Gastrodon-3,Golisopod-3,Barbaracle-3,Beartic-3,Qwilfish-3,Jellicent-3,Toxapex-3,Cramorant-3,Heliolisk-3,Shiinotic-3,Mantine-3,Wailord-3,Lapras-3,Rotom-Wash-1,Dracovish-3,Arctovish-3,Goodra-1,Kingler-4,Quagsire-4,Crawdaunt-4,Seismitoad-4,Gyarados-4,Seaking-4,Octillery-4,Cloyster-4,Milotic-4,Basculin-4,Wishiwashi-4,Pyukumuku-4,Barraskewda-4,Vaporeon-4,Jolteon-4,Araquanid-4,Lanturn-4,Whiscash-4,Gastrodon-4,Golisopod-4,Barbaracle-4,Beartic-4,Qwilfish-4,Jellicent-4,Toxapex-4,Cramorant-4,Heliolisk-4,Shiinotic-4,Mantine-4,Wailord-4,Lapras-4,Rotom-Wash-2,Dracovish-4,Arctovish-4,Goodra-2"
Torren,"Glalie-4,Drednaw-4,Diggersby-4,Vanilluxe-4,Drednaw-1,Diggersby-1,Vanilluxe-1,Mamoswine-1,Glalie-1,Froslass-1,Claydol-1,Mudsdale-1,Crustle-1,Golurk-1,Abomasnow-1,Quagsire-1,Seismitoad-1,Cloyster-1,Coalossal-1,Dugtrio-1,Excadrill-1,Gigalith-1,Steelix-1,Stunfisk-1,Shuckle-1,Whiscash-1,Gastrodon-1,Barbaracle-1,Delibird-1,Sudowoodo-1,Rhyperior-1,Beartic-1,Weavile-1,Torkoal-1,Sandaconda-1,Hippowdon-1,Flygon-1,Runerigus-1,Lunatone-1,Solrock-1,Frosmoth-1,Avalugg-1,Mr. Rime-1,Stonjourner-1,Eiscue-1,Arctozolt-1,Arctovish-1,Drednaw-2,Diggersby-2,Vanilluxe-2,Mamoswine-2,Glalie-2,Froslass-2,Claydol-2,Mudsdale-2,Crustle-2,Golurk-2,Abomasnow-2,Quagsire-2,Seismitoad-2,Cloyster-2,Coalossal-2,Dugtrio-2,Excadrill-2,Gigalith-2,Steelix-2,Stunfisk-2,Shuckle-2,Whiscash-2,Gastrodon-2,Barbaracle-2,Delibird-2,Sudowoodo-2,Rhyperior-2,Beartic-2,Weavile-2,Torkoal-2,Sandaconda-2,Hippowdon-2,Flygon-2,Runerigus-2,Lunatone-2,Solrock-2,Frosmoth-2,Avalugg-2,Mr. Rime-2,Stonjourner-2,Eiscue-2,Arctozolt-2,Arctovish-2,Drednaw-3,Diggersby-3,Vanilluxe-3,Mamoswine-3,Glalie-3,Froslass-3,Claydol-3,Mudsdale-3,Crustle-3,Golurk-3,Abomasnow-3,Quagsire-3,Seismitoad-3,Cloyster-3,Coalossal-3,Dugtrio-3,Excadrill-3,Gigalith-3,Steelix-3,Stunfisk-3,Shuckle-3,Whiscash-3,Gastrodon-3,Barbaracle-3,Delibird-3,Sudowoodo-3,Rhyperior-3,Beartic-3,Weavile-3,Torkoal-3,Sandaconda-3,Hippowdon-3,Flygon-3,Runerigus-3,Lunatone-3,Solrock-3,Frosmoth-3,Avalugg-3,Mr. Rime-3,Stonjourner-3,Eiscue-3,Rotom-Frost-1,Arctozolt-3,Arctovish-3,Tyranitar-1,Mamoswine-4,Froslass-4,Claydol-4,Mudsdale-4,Crustle-4,Golurk-4,Abomasnow-4,Quagsire-4,Seismitoad-4,Cloyster-4,Coalossal-4,Dugtrio-4,Excadrill-4,Gigalith-4,Steelix-4,Stunfisk-4,Shuckle-4,Whiscash-4,Gastrodon-4,Barbaracle-4,Delibird-4,Sudowoodo-4,Rhyperior-4,Beartic-4,Weavile-4,Torkoal-4,Sandaconda-4,Hippowdon-4,Flygon-4,Runerigus-4,Lunatone-4,Solrock-4,Frosmoth-4,Avalugg-4,Mr. Rime-4,Stonjourner-4,Eiscue-4,Rotom-Frost-2,Arctozolt-4,Arctovish-4,Tyranitar-2"
Gram,"Glalie-4,Drednaw-4,Diggersby-4,Vanilluxe-4,Drednaw-1,Diggersby-1,Vanilluxe-1,Mamoswine-1,Glalie-1,Froslass-1,Claydol-1,Mudsdale-1,Crustle-1,Golurk-1,Abomasnow-1,Quagsire-1,Seismitoad-1,Cloyster-1,Coalossal-1,Dugtrio-1,Excadrill-1,Gigalith-1,Steelix-1,Stunfisk-1,Shuckle-1,Whiscash-1,Gastrodon-1,Barbaracle-1,Delibird-1,Sudowoodo-1,Rhyperior-1,Beartic-1,Weavile-1,Torkoal-1,Sandaconda-1,Hippowdon-1,Flygon-1,Runerigus-1,Lunatone-1,Solrock-1,Frosmoth-1,Avalugg-1,Mr. Rime-1,Stonjourner-1,Eiscue-1,Arctozolt-1,Arctovish-1,Drednaw-2,Diggersby-2,Vanilluxe-2,Mamoswine-2,Glalie-2,Froslass-2,Claydol-2,Mudsdale-2,Crustle-2,Golurk-2,Abomasnow-2,Quagsire-2,Seismitoad-2,Cloyster-2,Coalossal-2,Dugtrio-2,Excadrill-2,Gigalith-2,Steelix-2,Stunfisk-2,Shuckle-2,Whiscash-2,Gastrodon-2,Barbaracle-2,Delibird-2,Sudowoodo-2,Rhyperior-2,Beartic-2,Weavile-2,Torkoal-2,Sandaconda-2,Hippowdon-2,Flygon-2,Runerigus-2,Lunatone-2,Solrock-2,Frosmoth-2,Avalugg-2,Mr. Rime-2,Stonjourner-2,Eiscue-2,Arctozolt-2,Arctovish-2,Drednaw-3,Diggersby-3,Vanilluxe-3,Mamoswine-3,Glalie-3,Froslass-3,Claydol-3,Mudsdale-3,Crustle-3,Golurk-3,Abomasnow-3,Quagsire-3,Seismitoad-3,Cloyster-3,Coalossal-3,Dugtrio-3,Excadrill-3,Gigalith-3,Steelix-3,Stunfisk-3,Shuckle-3,Whiscash-3,Gastrodon-3,Barbaracle-3,Delibird-3,Sudowoodo-3,Rhyperior-3,Beartic-3,Weavile-3,Torkoal-3,Sandaconda-3,Hippowdon-3,Flygon-3,Runerigus-3,Lunatone-3,Solrock-3,Frosmoth-3,Avalugg-3,Mr. Rime-3,Stonjourner-3,Eiscue-3,Rotom-Frost-1,Arctozolt-3,Arctovish-3,Tyranitar-1,Mamoswine-4,Froslass-4,Claydol-4,Mudsdale-4,Crustle-4,Golurk-4,Abomasnow-4,Quagsire-4,Seismitoad-4,Cloyster-4,Coalossal-4,Dugtrio-4,Excadrill-4,Gigalith-4,Steelix-4,Stunfisk-4,Shuckle-4,Whiscash-4,Gastrodon-4,Barbaracle-4,Delibird-4,Sudowoodo-4,Rhyperior-4,Beartic-4,Weavile-4,Torkoal-4,Sandaconda-4,Hippowdon-4,Flygon-4,Runerigus-4,Lunatone-4,Solrock-4,Frosmoth-4,Avalugg-4,Mr. Rime-4,Stonjourner-4,Eiscue-4,Rotom-Frost-2,Arctozolt-4,Arctovish-4,Tyranitar-2"
Nat,"Glalie-4,Drednaw-4,Diggersby-4,Vanilluxe-4,Drednaw-1,Diggersby-1,Vanilluxe-1,Mamoswine-1,Glalie-1,Froslass-1,Claydol-1,Mudsdale-1,Crustle-1,Golurk-1,Abomasnow-1,Quagsire-1,Seismitoad-1,Cloyster-1,Coalossal-1,Dugtrio-1,Excadrill-1,Gigalith-1,Steelix-1,Stunfisk-1,Shuckle-1,Whiscash-1,Gastrodon-1,Barbaracle-1,Delibird-1,Sudowoodo-1,Rhyperior-1,Beartic-1,Weavile-1,Torkoal-1,Sandaconda-1,Hippowdon-1,Flygon-1,Runerigus-1,Lunatone-1,Solrock-1,Frosmoth-1,Avalugg-1,Mr. Rime-1,Stonjourner-1,Eiscue-1,Arctozolt-1,Arctovish-1,Drednaw-2,Diggersby-2,Vanilluxe-2,Mamoswine-2,Glalie-2,Froslass-2,Claydol-2,Mudsdale-2,Crustle-2,Golurk-2,Abomasnow-2,Quagsire-2,Seismitoad-2,Cloyster-2,Coalossal-2,Dugtrio-2,Excadrill-2,Gigalith-2,Steelix-2,Stunfisk-2,Shuckle-2,Whiscash-2,Gastrodon-2,Barbaracle-2,Delibird-2,Sudowoodo-2,Rhyperior-2,Beartic-2,Weavile-2,Torkoal-2,Sandaconda-2,Hippowdon-2,Flygon-2,Runerigus-2,Lunatone-2,Solrock-2,Frosmoth-2,Avalugg-2,Mr. Rime-2,Stonjourner-2,Eiscue-2,Arctozolt-2,Arctovish-2,Drednaw-3,Diggersby-3,Vanilluxe-3,Mamoswine-3,Glalie-3,Froslass-3,Claydol-3,Mudsdale-3,Crustle-3,Golurk-3,Abomasnow-3,Quagsire-3,Seismitoad-3,Cloyster-3,Coalossal-3,Dugtrio-3,Excadrill-3,Gigalith-3,Steelix-3,Stunfisk-3,Shuckle-3,Whiscash-3,Gastrodon-3,Barbaracle-3,Delibird-3,Sudowoodo-3,Rhyperior-3,Beartic-3,Weavile-3,Torkoal-3,Sandaconda-3,Hippowdon-3,Flygon-3,Runerigus-3,Lunatone-3,Solrock-3,Frosmoth-3,Avalugg-3,Mr. Rime-3,Stonjourner-3,Eiscue-3,Rotom-Frost-1,Arctozolt-3,Arctovish-3,Tyranitar-1,Mamoswine-4,Froslass-4,Claydol-4,Mudsdale-4,Crustle-4,Golurk-4,Abomasnow-4,Quagsire-4,Seismitoad-4,Cloyster-4,Coalossal-4,Dugtrio-4,Excadrill-4,Gigalith-4,Steelix-4,Stunfisk-4,Shuckle-4,Whiscash-4,Gastrodon-4,Barbaracle-4,Delibird-4,Sudowoodo-4,Rhyperior-4,Beartic-4,Weavile-4,Torkoal-4,Sandaconda-4,Hippowdon-4,Flygon-4,Runerigus-4,Lunatone-4,Solrock-4,Frosmoth-4,Avalugg-4,Mr. Rime-4,Stonjourner-4,Eiscue-4,Rotom-Frost-2,Arctozolt-4,Arctovish-4,Tyranitar-2"
Ulva,"Butterfree-4,Noctowl-4,Corviknight-4,Diggersby-4,Butterfree-1,Noctowl-1,Corviknight-1,Unfezant-1,Diggersby-1,Pelipper-1,Mamoswine-1,Claydol-1,Mudsdale-1,Golurk-1,Xatu-1,Quagsire-1,Ninjask-1,Vespiquen-1,Seismitoad-1,Gyarados-1,Dugtrio-1,Excadrill-1,Swoobat-1,Noivern-1,Steelix-1,Stunfisk-1,Whiscash-1,Gastrodon-1,Delibird-1,Togekiss-1,Rhyperior-1,Braviary-1,Mandibuzz-1,Sigilyph-1,Cramorant-1,Sandaconda-1,Hippowdon-1,Hawlucha-1,Flygon-1,Runerigus-1,Mantine-1,Butterfree-2,Noctowl-2,Corviknight-2,Unfezant-2,Diggersby-2,Pelipper-2,Mamoswine-2,Claydol-2,Mudsdale-2,Golurk-2,Xatu-2,Quagsire-2,Ninjask-2,Vespiquen-2,Seismitoad-2,Gyarados-2,Dugtrio-2,Excadrill-2,Swoobat-2,Noivern-2,Steelix-2,Stunfisk-2,Whiscash-2,Gastrodon-2,Delibird-2,Togekiss-2,Rhyperior-2,Braviary-2,Mandibuzz-2,Sigilyph-2,Cramorant-2,Sandaconda-2,Hippowdon-2,Hawlucha-2,Flygon-2,Runerigus-2,Mantine-2,Butterfree-3,Noctowl-3,Corviknight-3,Unfezant-3,Diggersby-3,Pelipper-3,Mamoswine-3,Claydol-3,Mudsdale-3,Golurk-3,Xatu-3,Quagsire-3,Ninjask-3,Vespiquen-3,Seismitoad-3,Gyarados-3,Dugtrio-3,Excadrill-3,Swoobat-3,Noivern-3,Steelix-3,Stunfisk-3,Whiscash-3,Gastrodon-3,Delibird-3,Togekiss-3,Rhyperior-3,Braviary-3,Mandibuzz-3,Sigilyph-3,Cramorant-3,Sandaconda-3,Hippowdon-3,Hawlucha-3,Flygon-3,Runerigus-3,Mantine-3,Rotom-Fan-1,Charizard-1,Unfezant-4,Pelipper-4,Mamoswine-4,Claydol-4,Mudsdale-4,Golurk-4,Xatu-4,Quagsire-4,Ninjask-4,Vespiquen-4,Seismitoad-4,Gyarados-4,Dugtrio-4,Excadrill-4,Swoobat-4,Noivern-4,Steelix-4,Stunfisk-4,Whiscash-4,Gastrodon-4,Delibird-4,Togekiss-4,Rhyperior-4,Braviary-4,Mandibuzz-4,Sigilyph-4,Cramorant-4,Sandaconda-4,Hippowdon-4,Hawlucha-4,Flygon-4,Runerigus-4,Mantine-4,Rotom-Fan-2,Charizard-2"
Polly,"Butterfree-4,Noctowl-4,Corviknight-4,Diggersby-4,Butterfree-1,Noctowl-1,Corviknight-1,Unfezant-1,Diggersby-1,Pelipper-1,Mamoswine-1,Claydol-1,Mudsdale-1,Golurk-1,Xatu-1,Quagsire-1,Ninjask-1,Vespiquen-1,Seismitoad-1,Gyarados-1,Dugtrio-1,Excadrill-1,Swoobat-1,Noivern-1,Steelix-1,Stunfisk-1,Whiscash-1,Gastrodon-1,Delibird-1,Togekiss-1,Rhyperior-1,Braviary-1,Mandibuzz-1,Sigilyph-1,Cramorant-1,Sandaconda-1,Hippowdon-1,Hawlucha-1,Flygon-1,Runerigus-1,Mantine-1,Butterfree-2,Noctowl-2,Corviknight-2,Unfezant-2,Diggersby-2,Pelipper-2,Mamoswine-2,Claydol-2,Mudsdale-2,Golurk-2,Xatu-2,Quagsire-2,Ninjask-2,Vespiquen-2,Seismitoad-2,Gyarados-2,Dugtrio-2,Excadrill-2,Swoobat-2,Noivern-2,Steelix-2,Stunfisk-2,Whiscash-2,Gastrodon-2,Delibird-2,Togekiss-2,Rhyperior-2,Braviary-2,Mandibuzz-2,Sigilyph-2,Cramorant-2,Sandaconda-2,Hippowdon-2,Hawlucha-2,Flygon-2,Runerigus-2,Mantine-2,Butterfree-3,Noctowl-3,Corviknight-3,Unfezant-3,Diggersby-3,Pelipper-3,Mamoswine-3,Claydol-3,Mudsdale-3,Golurk-3,Xatu-3,Quagsire-3,Ninjask-3,Vespiquen-3,Seismitoad-3,Gyarados-3,Dugtrio-3,Excadrill-3,Swoobat-3,Noivern-3,Steelix-3,Stunfisk-3,Whiscash-3,Gastrodon-3,Delibird-3,Togekiss-3,Rhyperior-3,Braviary-3,Mandibuzz-3,Sigilyph-3,Cramorant-3,Sandaconda-3,Hippowdon-3,Hawlucha-3,Flygon-3,Runerigus-3,Mantine-3,Rotom-Fan-1,Charizard-1,Unfezant-4,Pelipper-4,Mamoswine-4,Claydol-4,Mudsdale-4,Golurk-4,Xatu-4,Quagsire-4,Ninjask-4,Vespiquen-4,Seismitoad-4,Gyarados-4,Dugtrio-4,Excadrill-4,Swoobat-4,Noivern-4,Steelix-4,Stunfisk-4,Whiscash-4,Gastrodon-4,Delibird-4,Togekiss-4,Rhyperior-4,Braviary-4,Mandibuzz-4,Sigilyph-4,Cramorant-4,Sandaconda-4,Hippowdon-4,Hawlucha-4,Flygon-4,Runerigus-4,Mantine-4,Rotom-Fan-2,Charizard-2"
